actual_fare,predicted_fare,error,abs_error
9.5,9.635081269541804,-0.13508126954180355,0.13508126954180355
10.0,9.602637349873271,0.39736265012672867,0.39736265012672867
6.0,6.518718915412594,-0.5187189154125944,0.5187189154125944
14.0,13.854314269598666,0.14568573040133437,0.14568573040133437
15.0,14.59908724709684,0.4009127529031602,0.4009127529031602
3.5,4.04747477381718,-0.5474747738171803,0.5474747738171803
29.0,27.59691064047326,1.4030893595267386,1.4030893595267386
11.5,11.178057199716102,0.32194280028389777,0.32194280028389777
41.0,42.201714220353296,-1.2017142203532956,1.2017142203532956
8.5,8.08208903832812,0.4179109616718808,0.4179109616718808
9.5,9.420597956758685,0.0794020432413145,0.0794020432413145
6.0,6.5368819448639375,-0.5368819448639375,0.5368819448639375
8.0,8.183423459854545,-0.183423459854545,0.183423459854545
6.5,6.659892663978482,-0.15989266397848212,0.15989266397848212
4.5,4.741401200675901,-0.24140120067590143,0.24140120067590143
9.5,8.950599089414736,0.5494009105852644,0.5494009105852644
4.5,4.758807224015287,-0.2588072240152872,0.2588072240152872
7.0,7.4137946913098345,-0.4137946913098345,0.4137946913098345
12.0,11.924687969851618,0.07531203014838184,0.07531203014838184
13.5,13.411575920014139,0.08842407998586133,0.08842407998586133
8.5,8.65857808647073,-0.15857808647072957,0.15857808647072957
14.0,14.196957349107002,-0.19695734910700224,0.19695734910700224
6.5,7.011530729039992,-0.5115307290399924,0.5115307290399924
7.5,7.880974787953335,-0.3809747879533347,0.3809747879533347
44.5,45.17889058483671,-0.6788905848367079,0.6788905848367079
11.5,10.4077754251231,1.0922245748768997,1.0922245748768997
10.0,10.66407107657686,-0.6640710765768603,0.6640710765768603
8.0,7.337464223461207,0.6625357765387934,0.6625357765387934
10.0,9.335852623965543,0.6641473760344567,0.6641473760344567
17.0,16.172618510405577,0.8273814895944227,0.8273814895944227
6.5,6.727076990823934,-0.2270769908239343,0.2270769908239343
15.5,15.276408832696927,0.2235911673030735,0.2235911673030735
4.5,5.177559073474542,-0.6775590734745416,0.6775590734745416
9.5,10.017116750590878,-0.517116750590878,0.517116750590878
13.0,12.87811701906483,0.12188298093517069,0.12188298093517069
12.0,11.693601437044318,0.3063985629556818,0.3063985629556818
14.5,17.91151816501815,-3.411518165018151,3.411518165018151
17.0,16.45389552329643,0.5461044767035688,0.5461044767035688
15.0,15.10577173371347,-0.10577173371346937,0.10577173371346937
12.5,12.36638767404846,0.1336123259515407,0.1336123259515407
11.5,11.29449560118554,0.20550439881446003,0.20550439881446003
5.5,5.370351745382442,0.1296482546175577,0.1296482546175577
14.5,13.203877373748607,1.2961226262513925,1.2961226262513925
19.5,19.824394300950065,-0.3243943009500647,0.3243943009500647
7.0,6.563818063181686,0.43618193681831396,0.43618193681831396
25.0,22.512565470315955,2.4874345296840445,2.4874345296840445
13.0,10.881507981400064,2.1184920185999356,2.1184920185999356
13.5,12.677576624055202,0.8224233759447976,0.8224233759447976
7.0,7.475737645717154,-0.47573764571715405,0.47573764571715405
18.5,19.481551932798116,-0.9815519327981157,0.9815519327981157
7.0,7.051957081069146,-0.05195708106914587,0.05195708106914587
4.0,4.219962704398032,-0.21996270439803212,0.21996270439803212
10.5,10.300842756221439,0.19915724377856137,0.19915724377856137
8.0,7.607458379894236,0.39254162010576366,0.39254162010576366
7.5,7.638945050813853,-0.13894505081385322,0.13894505081385322
5.0,5.378076116297086,-0.3780761162970858,0.3780761162970858
36.5,36.34174003095899,0.15825996904101203,0.15825996904101203
35.5,34.38773218059768,1.1122678194023194,1.1122678194023194
8.5,8.743805077239564,-0.24380507723956413,0.24380507723956413
6.5,7.260869693537382,-0.7608696935373818,0.7608696935373818
30.0,30.313368226366546,-0.3133682263665456,0.3133682263665456
13.5,13.827264094289571,-0.32726409428957126,0.32726409428957126
10.0,9.908565757952307,0.09143424204769346,0.09143424204769346
4.0,4.7744609588472695,-0.7744609588472695,0.7744609588472695
8.5,8.455928916079703,0.04407108392029713,0.04407108392029713
8.5,8.633042430359804,-0.13304243035980434,0.13304243035980434
6.0,6.466614117907559,-0.46661411790755913,0.46661411790755913
9.5,9.76439685222967,-0.2643968522296696,0.2643968522296696
5.0,5.352318672591526,-0.35231867259152594,0.35231867259152594
8.0,8.033593401813157,-0.03359340181315673,0.03359340181315673
3.5,3.7565748524050075,-0.25657485240500755,0.25657485240500755
10.5,10.569729870022258,-0.0697298700222575,0.0697298700222575
8.0,8.301374907562174,-0.3013749075621739,0.3013749075621739
7.0,7.3093019561437345,-0.30930195614373446,0.30930195614373446
3.5,3.9153489547991693,-0.41534895479916933,0.41534895479916933
9.5,8.830946336284155,0.6690536637158448,0.6690536637158448
24.0,24.42161662387933,-0.42161662387933063,0.42161662387933063
6.0,6.241642581487563,-0.24164258148756268,0.24164258148756268
10.0,9.300331338842733,0.6996686611572667,0.6996686611572667
5.0,5.400630508119544,-0.40063050811954426,0.40063050811954426
12.0,11.1213494043899,0.8786505956101003,0.8786505956101003
9.0,8.873210218784024,0.12678978121597595,0.12678978121597595
16.0,15.102384190150662,0.8976158098493379,0.8976158098493379
6.0,6.238418625925244,-0.23841862592524432,0.23841862592524432
13.0,12.054016715714626,0.9459832842853739,0.9459832842853739
3.5,3.7303236817306082,-0.23032368173060824,0.23032368173060824
8.5,9.065201157653423,-0.5652011576534228,0.5652011576534228
5.0,5.104429730673459,-0.10442973067345918,0.10442973067345918
20.5,21.367691401491797,-0.8676914014917969,0.8676914014917969
8.5,8.255967362459742,0.24403263754025772,0.24403263754025772
13.5,12.4366551826237,1.0633448173763007,1.0633448173763007
9.5,9.42896107216463,0.07103892783536914,0.07103892783536914
5.5,5.995036643204564,-0.4950366432045641,0.4950366432045641
8.5,7.9406063362532455,0.5593936637467545,0.5593936637467545
9.5,9.570758524449408,-0.070758524449408,0.070758524449408
11.0,10.125447671052953,0.8745523289470469,0.8745523289470469
8.5,8.602329889923709,-0.10232988992370906,0.10232988992370906
5.0,5.29176704626331,-0.29176704626330974,0.29176704626330974
8.5,8.638774500422109,-0.13877450042210882,0.13877450042210882
21.5,20.45397205370667,1.0460279462933286,1.0460279462933286
